year,country,title,distributor,reference,coprod,work_uuid,distributor_uuid,distro_uuid
2003,US,Till Human Voices Wake Us,Paramount,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,4800985a-8600-4273-881e-998e6fe1f58e,0178d075-7715-49cb-b8af-4ccbd982da5c,3d4076e3-1db4-4d8a-bc92-c0c66dcfbf3f
2002,Australia,Australian Rules,Palace Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,2675ab9c-cc79-46fb-b460-d06c889e5efd,f21b6943-5614-4336-93a5-d0561e07de30,5fb15480-ddb4-4aae-9332-06030778d300
2002,Australia,Beneath Clouds,Dendy Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,a7bb426c-46b1-4e86-887d-668181e2ffd4,6e48df43-3c72-4c00-bf93-71c03bc8e78b,64f78897-1463-4cce-8b39-e312ba65e657
2002,Australia,Beware of Greeks Bearing Guns,Palace Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,661e8342-da8d-4d11-a908-c1fe6edcf835,f21b6943-5614-4336-93a5-d0561e07de30,8ff23610-7c42-40c9-b056-d5bfd153e07a
2002,Australia,Black and White,Newvision,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,e49d8e15-2629-49bc-8d33-75dcc65a0db7,d84d9261-1cba-4a22-a750-4b2d2bdf64d7,7a4debe0-1062-4855-b316-da30d4b9ddef
2002,Australia,Blurred,Becker,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,319e2865-534e-4141-be12-6da24849a911,f84aa368-f503-41be-a3a0-daf1675def4e,b46db1c6-3d7e-4a53-b562-bae77b9b14d0
2002,Australia,Charlotte Gray,UIP,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,a279440c-6a88-4df9-a59e-6a5b82cefe0f,81489a22-a898-49c0-9413-c4c953dee71a,904077cd-29aa-42f3-b495-62a01afdad31
2002,Australia,Crackerjack,Roadshow,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,e514dc87-ec29-436c-b869-ba069cea14cb,df3a0ecc-57bd-4bd8-b0f4-5d9d9c03d1ea,ab8068b9-0e71-4332-b0f9-1acb19ad3da0
2002,Australia,The Crocodile Hunter: Collision Course,Fox,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,9e2bb662-41e8-4f4f-9a3c-6512404e9c83,9185a915-9a02-4ef1-9e29-8dcfb59d488f,f6d36235-1841-446b-986c-c93c744464a3
2002,Australia,The Day Neil Armstrong Walked on the Moon,harry,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0a51cc4d-4cfc-40aa-bfb6-854ce41a19c0,3f995948-5675-4920-a4e7-170526a4ab0f,ffd3f9c5-11e6-49f3-81dc-9b3bb21b1222
2002,Australia,Dirty Deeds,Hoyts,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,5a2d8eb1-a6ef-4619-87af-50f31d2dc5f8,f65415bb-ea3f-420a-879b-d9d9a367ce8b,e9fbb026-ccd0-4d7c-9910-3ecb673868a3
2002,Australia,Garage Days,20th Century Fox,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,62aa2d06-b72e-46ac-b3ff-b6093cbb420c,e3d08cf9-b030-4ffb-97b0-322e6b231be9,62eae651-13a1-459a-9ae6-3b545a742614
2002,Australia,The Hard Word,Roadshow,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,3c7aefcb-9209-4084-8c3f-af291b859c0e,df3a0ecc-57bd-4bd8-b0f4-5d9d9c03d1ea,4017064c-6db9-4498-9965-3385c3f8645f
2002,Australia,The Nugget,Roadshow,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,1dcbd344-3849-4738-95cf-318431f34064,df3a0ecc-57bd-4bd8-b0f4-5d9d9c03d1ea,7951a17a-2187-47a6-b590-f04163613517
2002,Australia,The Pact,InterTropic Film,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0f424f56-2682-4623-acf5-0f495adaebed,caccc3cc-cc1b-49ec-bbeb-8290da28b23b,4ae6b9eb-7ae5-4653-83b4-f0e8bd6ba4c8
2002,Australia,Rabbit-Proof Fence,Becker,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,3188e027-7ec5-40d7-98a3-9843e15886bc,f84aa368-f503-41be-a3a0-daf1675def4e,c1eea55c-2a50-41de-9490-82d71212e377
2002,Australia,Rabbit-Proof Fence,Ocean,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,3188e027-7ec5-40d7-98a3-9843e15886bc,94886845-db82-4ba9-961a-ab70e7ed827e,e2fb7097-3950-428d-9765-e0bb46913a30
2002,Australia,Till Human Voices Wake Us,Globe,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,4800985a-8600-4273-881e-998e6fe1f58e,46065158-d40c-4658-b8bb-0c736d92591d,c93af1ec-8ab4-4601-9f79-f2e0265f068f
2002,Australia,The Tracker,Globe,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,1f990a76-f6a2-4696-9a7c-6d8a5b58ee8c,46065158-d40c-4658-b8bb-0c736d92591d,69209723-1265-49ba-bc44-9bef4843aa33
2002,Australia,Trojan Warrior,Triple Three Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,046629bb-6947-4064-bc69-b58975667164,44e08ceb-7399-494b-916a-5ad002c43162,89a8aed7-eb4a-46b5-a741-14c74d6ea116
2002,Australia,Walking on Water,Dendy,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,1e04df96-87f9-490c-b1d4-843c5cd30a83,42e0c2fc-07e0-4e3c-86a2-c614ae85b8fa,dbda9b50-363b-42db-baa6-0cf5cc364995
2002,Australia,WillFull,Latent Image,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,3a7156ce-e3f0-431d-8227-1011dc757c2e,bb2d5359-e487-4563-8aed-8d13d1d7449b,6abce1a8-5994-4e56-9804-69e3bbbdf0cb
2002,France,Cubbyhouse,Deal,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,2a05135c-5d72-44b8-8334-ac6b60588399,48ca5f23-563b-4616-98f7-da7120e29cd3,35487767-d59b-46a7-8c8c-088cea4074d0
2002,France,The Crocodile Hunter: Collison Course,UFD,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,6739bbf3-a422-473b-b3f1-8c1abbd43e28,c8a1a738-9400-4731-98c0-b98e19c07c92,4fed9910-b914-4f43-8b35-892c85138939
2002,France,The Dish,Opening Distribution,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,4981ac59-99a8-4be2-a27f-b5b484b12ecc,410605e9-cc3d-4c5e-9b8f-a702a817b491,11bda4d4-6cc0-46d3-9da0-341c7c21e9db
2002,France,La Spagnola,Deal,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,251a40e2-558e-4ebe-81ed-4f598a5bf05a,48ca5f23-563b-4616-98f7-da7120e29cd3,fd38c811-08af-4944-8c8f-ece0593dc3f5
2002,France,Lantana,Mars,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0e8130ad-0664-491c-83e1-3b79b6715828,3380076e-fca1-4495-aa32-292af7a701e2,b14e3d01-8f82-4367-8b08-62c1f4866680
2002,France,The Magic Pudding,Mars,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,cb7e74ec-b55e-47c3-8253-14425faae68b,3380076e-fca1-4495-aa32-292af7a701e2,f804cf3f-e415-4ae0-a0a0-d89b81fc9abb
2002,Germany,Charlotte Gray,Senator Film,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,a279440c-6a88-4df9-a59e-6a5b82cefe0f,1874dc51-aee3-4edc-9a0f-5d949ce4a5e1,472460c8-fa68-464e-86e8-286985c83c4e
2002,Germany,The Crocodile Hunter: Collison Course,Fox,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,6739bbf3-a422-473b-b3f1-8c1abbd43e28,9185a915-9a02-4ef1-9e29-8dcfb59d488f,2908d475-5a4a-425b-aa6e-d0649c5c1bc2
2002,Germany,The Goddess of 1967,Kairos,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,ce5c0576-99d2-4a96-9087-6cbb2b9c49c6,da8caf24-e674-4305-aa75-5884cdbf54b6,6ea3d1d9-9beb-46bc-b3fc-2c202a3432d4
2002,Germany,Innocence,Arsenal,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,01f8edd6-1330-4399-8295-6fba28ddf934,f1d021a0-efbf-4fae-89c0-3a8e43574baf,0499cb4a-64ed-454b-9f5c-9f349773f7e4
2002,Germany,Lantana,Alamode,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0e8130ad-0664-491c-83e1-3b79b6715828,a3f1a863-d213-4c13-bbbe-0804e24780d2,b0ce2243-8df5-4cef-8c74-2d60c7eddc7b
2002,Italy,The Bank,Fandango,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,dea78912-2dbe-44cb-b778-4b8b0420e3bb,33c65a90-c0d8-4b76-aa0d-648dfe307235,9d93bc53-a5d7-422f-8186-45de543d57c3
2002,Italy,Charlotte Gray,UIP,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,a279440c-6a88-4df9-a59e-6a5b82cefe0f,81489a22-a898-49c0-9413-c4c953dee71a,1889b97a-8f63-44d8-b4fe-751209e62a52
2002,Italy,Innocence,Mediafilm,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,01f8edd6-1330-4399-8295-6fba28ddf934,328d5814-7250-4b25-a694-67485c4bf080,695cafa0-2e3e-41e9-9111-305792c5b556
2002,Italy,Lantana,Fandango,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0e8130ad-0664-491c-83e1-3b79b6715828,33c65a90-c0d8-4b76-aa0d-648dfe307235,fdea0782-a948-495e-8195-1d79feee827a
2002,Italy,Looking for Alibrandi,Fandango,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,f69c347d-70d6-4850-b397-94ae701c5f26,33c65a90-c0d8-4b76-aa0d-648dfe307235,a3960ef9-b998-4cd1-a163-c34a349cdf6f
2002,Italy,The Old Man Who Read Love Stories,Fandango,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,France,ab7a3761-7a7f-4169-92d8-8f3dec881e8f,33c65a90-c0d8-4b76-aa0d-648dfe307235,192d6fa0-26ad-4b79-b6a1-0f9134d9c1ba
2002,Italy,Rabbit-Proof Fence,Buena Vista,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,3188e027-7ec5-40d7-98a3-9843e15886bc,acf95e9d-6456-40a4-9051-7f46cf314a20,4174ba28-b0de-49db-a002-85a24bdcb879
2002,Italy,The Tracker,Fandango,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,1f990a76-f6a2-4696-9a7c-6d8a5b58ee8c,33c65a90-c0d8-4b76-aa0d-648dfe307235,976a8504-6f63-452b-9c87-970075665f14
2002,Japan,Charlotte Gray,UIP,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,a279440c-6a88-4df9-a59e-6a5b82cefe0f,81489a22-a898-49c0-9413-c4c953dee71a,ccac302d-0f13-440f-aa38-7911eece529c
2002,Japan,The Dish,Herald,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,4981ac59-99a8-4be2-a27f-b5b484b12ecc,14b1a9f6-1c1a-4456-bff8-260e4679b55b,466db3d0-bde3-4707-bba6-835e806598c3
2002,Japan,Till Human Voices Wake Us,Gaga,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,4800985a-8600-4273-881e-998e6fe1f58e,07ad2bd2-ca93-4caa-9612-a40a8629e165,31da8838-5484-4dd3-9ce5-6748bcee20fe
2002,Spain,Charlotte Gray,UIP,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,a279440c-6a88-4df9-a59e-6a5b82cefe0f,81489a22-a898-49c0-9413-c4c953dee71a,2f1de8c0-9614-47d9-bfa7-f6220c62fccc
2002,Spain,The Crocodile Hunter: Collision Course,Fox,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,9e2bb662-41e8-4f4f-9a3c-6512404e9c83,9185a915-9a02-4ef1-9e29-8dcfb59d488f,9bddf0a2-81a7-4b1f-a0d8-308ad8fc7ab1
2002,Spain,La Spagnola,Sociedad Kino Vision,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,251a40e2-558e-4ebe-81ed-4f598a5bf05a,fa447c0b-647f-466a-bf59-8ba4e9988eab,1fc1a279-a65c-40b3-9ad1-17f158cba4bb
2002,Spain,Lantana,UIP,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0e8130ad-0664-491c-83e1-3b79b6715828,81489a22-a898-49c0-9413-c4c953dee71a,b0eade90-f860-42d9-a702-c43f5d04b7fe
2002,Spain,The Magic Pudding,Filmax,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,cb7e74ec-b55e-47c3-8253-14425faae68b,49b99fb3-4354-4b0d-b322-64d758081ce3,48e7eda5-139e-4039-a8b6-97bc48ef594e
2002,Spain,The Monkey’s Mask,Lauren Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,db744f6d-c542-4df3-8d88-d6686634f3fb,648b7a52-b4f7-48ca-a3bd-81c1d0b35c57,adec1617-f256-4259-b46a-a7efc634aba6
2002,UK,Charlotte Gray,FilmFour,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,a279440c-6a88-4df9-a59e-6a5b82cefe0f,06bff6c3-6005-43f3-9e82-b52cdfc86be2,c98c8093-c1a2-45df-8c8e-e01d63518722
2002,UK,The Crocodile Hunter: Collision Course,Fox,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,9e2bb662-41e8-4f4f-9a3c-6512404e9c83,9185a915-9a02-4ef1-9e29-8dcfb59d488f,47b6b326-6d99-4aa6-bed6-589c6a31a91c
2002,UK,La Spagnola,Metro Tartan,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,251a40e2-558e-4ebe-81ed-4f598a5bf05a,002d54bf-78dd-4cca-a6ec-fd060f58f875,a7e91b14-e672-48ca-ad54-5f8e06951f67
2002,UK,Lantana,Winchester,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0e8130ad-0664-491c-83e1-3b79b6715828,1baaec7f-3b64-4280-bee9-2502e77c1776,be7e8ff3-0547-491a-8a23-e81c5552b977
2002,UK,Mullet,Barbican,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,73c6f97c-5a48-43f9-8772-e0c1a9c8f63b,45cf736b-1dab-42f8-a3c8-1973c1180cb6,1094040a-5b63-42b3-abd4-87c81a2f0a62
2002,UK,Rabbit-Proof Fence,Buena Vista,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,3188e027-7ec5-40d7-98a3-9843e15886bc,acf95e9d-6456-40a4-9051-7f46cf314a20,be58deb8-7c5f-403d-b8a8-3635c8d4861c
2002,US,The Bank,Cinema Guild,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,dea78912-2dbe-44cb-b778-4b8b0420e3bb,547dd63d-2272-4fd5-95c5-326c4294cb70,99fd74b4-9508-4cad-bc82-3ad19dcf46c9
2002,US,The Crocodile Hunter: Collision Course,MGM,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,9e2bb662-41e8-4f4f-9a3c-6512404e9c83,2f9b9caf-0cac-4aae-9737-e7fa2d2e1dfe,74ec4bd2-b602-4975-acb7-a71dcf62bfa4
2002,US,The Crocodile Hunter: Collision Course,UA,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,9e2bb662-41e8-4f4f-9a3c-6512404e9c83,fd7446c3-ec61-4027-9cd4-0841d30ab319,7cc495f5-1a76-4940-a83a-37c484281100
2002,US,Rabbit-Proof Fence,Miramax,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,3188e027-7ec5-40d7-98a3-9843e15886bc,be12a935-da60-445a-9f50-f9de0d444728,e10eb787-08aa-4f1f-902a-49b1bd4ff25b
2001,Australia,The Bank,Footprint Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,dea78912-2dbe-44cb-b778-4b8b0420e3bb,703817ad-bfa3-47d0-a8b6-05e58e30dd2f,d6e2c6b8-cd44-4f76-b466-34cc2bec39f6
2001,Australia,Crocodile Dundee in Los Angeles,UIP,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,US,9deb997f-e9d0-4ab9-8724-2989a48b16c4,81489a22-a898-49c0-9413-c4c953dee71a,e18f44b6-1259-45a9-ab19-1b5ae6741a4a
2001,Australia,Dalkeith,harry,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,1271579a-59e9-4a39-b0e4-2e15e18efdd3,3f995948-5675-4920-a4e7-170526a4ab0f,0ae02d0b-38ae-42a4-a19c-5e83d63d368f
2001,Australia,Envy,harry,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,51d4d7ec-855e-4d31-b317-e1e35458bde8,3f995948-5675-4920-a4e7-170526a4ab0f,f8535ead-0a92-4238-b2d8-3f8b570ddb93
2001,Australia,The Goddess of 1967,Palace,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,ce5c0576-99d2-4a96-9087-6cbb2b9c49c6,2f2a0c3e-15f5-4626-8ccf-a0fa91e3d812,21a92632-6210-47dd-9aa2-89be8a295f38
2001,Australia,He Died with a Felafel in His Hand,Roadshow,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,e10773ad-f946-497b-bdff-60197435ea7b,df3a0ecc-57bd-4bd8-b0f4-5d9d9c03d1ea,c5dcf0ac-30bc-4ed0-8a67-1ae11c580372
2001,Australia,In the Red,harry,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,9d6005a2-be17-4d82-ac40-4fe9f50711eb,3f995948-5675-4920-a4e7-170526a4ab0f,ad13e24d-1249-4a04-b233-d8c98f1c306e
2001,Australia,La Spagnola,Newvision,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,251a40e2-558e-4ebe-81ed-4f598a5bf05a,d84d9261-1cba-4a22-a750-4b2d2bdf64d7,381624e8-25d1-45db-b7db-b0386297cab6
2001,Australia,Lantana,Palace,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0e8130ad-0664-491c-83e1-3b79b6715828,2f2a0c3e-15f5-4626-8ccf-a0fa91e3d812,5db7dd0c-68cb-44fb-b549-ee27781937ee
2001,Australia,Let’s Get Skase,Roadshow,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0dca7a0c-174d-402c-b60a-6d26fe6f5769,df3a0ecc-57bd-4bd8-b0f4-5d9d9c03d1ea,226673ee-9574-464e-8548-718f0397ecb1
2001,Australia,Love Brokers,harry,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,8e948300-fe04-4379-9525-ea1810affe4f,3f995948-5675-4920-a4e7-170526a4ab0f,7307c0a1-7259-4a6e-9a08-82037863a402
2001,Australia,Mallboy,Buena Vista,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,e3a09b7c-914c-4a53-b28b-5999fbfd180e,acf95e9d-6456-40a4-9051-7f46cf314a20,55922063-a985-417b-bf6d-79de2d58670d
2001,Australia,The Man Who Sued God,Buena Vista,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,1136ed2c-1f40-4d33-95e9-e636713619ec,acf95e9d-6456-40a4-9051-7f46cf314a20,ed715af6-7783-46d1-9bc3-798977b649f5
2001,Australia,The Monkey’s Mask,Footprint Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,db744f6d-c542-4df3-8d88-d6686634f3fb,703817ad-bfa3-47d0-a8b6-05e58e30dd2f,51661af2-d588-4853-a723-b2399adbb4c1
2001,Australia,Moulin Rouge,20th Century Fox,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,3d3b2431-e069-479f-a8ce-565ef3b3c759,e3d08cf9-b030-4ffb-97b0-322e6b231be9,cf9a2a2f-84ef-4212-82e1-1b44520cf0a6
2001,Australia,Mullet,Dendy,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,73c6f97c-5a48-43f9-8772-e0c1a9c8f63b,42e0c2fc-07e0-4e3c-86a2-c614ae85b8fa,30a3c7a1-ff98-49b6-a2fa-00f75147cbf3
2001,Australia,Mullet,Globe,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,73c6f97c-5a48-43f9-8772-e0c1a9c8f63b,46065158-d40c-4658-b8bb-0c736d92591d,aa575181-c7ea-4a2c-a8fe-2d0db3815bb8
2001,Australia,Risk,Roadshow,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,274df37e-136a-4f2f-bea1-23274be74bf0,df3a0ecc-57bd-4bd8-b0f4-5d9d9c03d1ea,e2ce39e4-7f95-4bb2-9611-1938ad6b5821
2001,Australia,Russian Doll,UIP,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,3033dcc2-6ce2-49c9-a869-79999815f240,81489a22-a898-49c0-9413-c4c953dee71a,0b06d38f-50ec-4da7-87e6-f48bcbf7741f
2001,Australia,Russian Doll,Beyond,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,3033dcc2-6ce2-49c9-a869-79999815f240,e63d5626-9d16-4f79-b8b6-b35af6bf76d1,5d6f7426-4c11-4aab-971e-d47924afa164
